Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2012-09-05,132.86029052734375,133.73541026738985,131.79444623410532,131.9403040893041,12158472
2012-09-06,131.97396850585938,133.17444029056946,131.51396158883514,132.41151468262163,5097452
2012-09-07,132.47885131835938,133.51103196964286,131.42422362082885,133.34274075287442,11205148
2012-09-10,132.64715576171875,133.95982190517233,132.24324584474013,132.72568619247812,6034892
2012-09-11,133.3763885498047,133.95979255338264,130.8968872956667,132.1085893899565,6311544
2012-09-12,134.4534912109375,134.63299913733857,133.2642357910064,133.56715456083464,6391016
2012-09-13,134.4534912109375,134.96958163518192,133.1856916574968,134.85738746923414,3399760
2012-09-14,137.49395751953125,137.9427342066615,134.84617780457828,136.1139637283747,25771220
2012-09-17,136.49539184570312,139.10952085987412,135.86710738304663,138.89634924872976,21086848
2012-09-18,135.8559112548828,137.32565201362584,135.49688172508317,136.4954124894609,10039176
2012-09-20,136.1812744140625,136.87687271520448,134.8573778718654,135.08176618779197,10491328
2012-09-21,140.27635192871094,141.14024140982565,135.77735553462452,136.58516163603213,23602848
2012-09-24,142.486572265625,142.912915519138,139.74903223258772,140.35488338921013,17574880
2012-09-25,142.91290283203125,143.36167939775208,140.50072879128172,142.03778305064603,11686144
2012-09-26,141.53294372558594,142.8456100203153,140.05198617791297,142.4529304301135,10730508
2012-09-27,141.54412841796875,142.93533853370678,140.28755949150647,142.03778538749825,15861744
2012-09-28,141.17388916015625,142.32948056287404,140.48949396268995,141.7909569184417,11007688
2012-10-01,139.76025390625,141.81341242833992,139.12075269868788,141.1402474959269,8054784
2012-10-03,138.99734497070312,140.64659361371284,138.66076249698065,140.01830906854607,11032228
2012-10-04,141.65635681152344,142.2397747149647,139.44613713281825,139.45735381074306,12652064
2012-10-05,139.65928649902344,143.30559645498084,113.32731069204124,143.15973857851245,14947024
2012-10-08,139.27780151367188,139.99584671464984,138.3465847177136,139.99584671464984,9290672
2012-10-09,140.41098022460938,141.47682466099275,139.5695240906225,140.2314723218072,4310768
2012-10-10,138.66075134277344,140.01829780513452,138.2680718216853,140.01829780513452,4295016
2012-10-11,140.20901489257812,140.87096307474948,138.77293808091855,139.37878919164442,9812932
2012-10-12,141.62269592285156,142.48658549050836,140.46709057804446,141.36464387247284,15506408
2012-10-15,142.2958221435547,142.4641133404308,139.70412675520424,141.90314268417706,7572068
2012-10-16,141.4543914794922,142.59876634486372,140.93828742689803,142.54266926919698,7273836
2012-10-17,140.9382781982422,141.9255921435575,140.5792624157135,141.8133979995705,6433772
2012-10-18,142.75584411621094,143.13730697846506,140.1192815003969,141.36463386917697,5618460
2012-10-19,141.028076171875,142.48660042822692,140.6914936511784,141.81343538683373,9055400
2012-10-22,143.38414001464844,143.60852834018,140.2875838614286,140.2875838614286,8241404
2012-10-23,142.28463745117188,143.49633993589816,141.9256215941448,143.39536244624145,8332960
2012-10-25,143.0138702392578,143.8328929707531,141.1402335079621,141.9592562394574,17011340
2012-10-29,143.74313354492188,144.16947677548382,142.609975415996,143.12606574549375,5512328
2012-10-30,142.1836700439453,144.68559169309927,141.49927468454,142.94658214463516,8834904
2012-10-31,142.30706787109375,142.6885307343406,141.37585091336544,142.2846208229172,7492968
2012-11-01,141.0504608154297,142.64362574719445,140.80363919705852,141.98167761265142,7058460
2012-11-02,141.4319305419922,143.15972304195816,140.91584023565787,143.15972304195816,5432772
2012-11-05,142.486572265625,142.7109605684055,141.53292197880782,141.81340735728347,4022128
2012-11-06,143.50753784179688,143.87778402358182,142.25096881099233,142.25096881099233,7278084
2012-11-07,143.6197509765625,144.73047597314624,142.91293593915617,143.5524372152253,8200660
2012-11-08,143.38414001464844,143.8329166657115,142.59878087528807,142.82316920081962,3867800
2012-11-09,143.462646484375,144.28166921397485,142.4865629096019,143.21582484575342,4420776
2012-11-12,146.14410400390625,146.70507478059525,142.99145097802912,142.99145097802912,9657456
2012-11-15,145.0109405517578,145.26899257797163,143.38412535794697,145.17923177870375,9442340
2012-11-16,144.1133575439453,145.5382174925814,143.64214768415587,144.28164873609472,12102824
2012-11-19,145.12313842773438,145.38119046057128,143.4851065158677,143.5524202692587,5787948
2012-11-20,146.71629333496094,147.17630033419442,145.4597242573239,145.65044884560916,9353388
2012-11-21,148.92652893066406,149.33042516268762,145.7850924884738,147.0080115568702,12929784
2012-11-22,150.13821411132812,150.5982211074817,148.993839198127,149.6221237327389,8440964
2012-11-23,150.2840576171875,150.923558767116,147.88310016884694,150.22796054454204,5249712
2012-11-26,148.52259826660156,151.17037705778282,148.11868843264057,151.01330253297274,5481536
2012-11-27,152.6962432861328,153.43672196192477,149.1957911666206,149.1957911666206,16502672
2012-11-29,157.03814697265625,157.91326682476418,151.55186396980474,152.02307392366285,25199452
2012-11-30,157.95816040039062,158.305959556829,154.73817979517747,157.29621211812494,15639292
2012-12-03,154.14356994628906,157.32988705230434,153.48162161686696,157.07183498802175,11636340
2012-12-04,153.73965454101562,154.8279323554287,152.81965426184826,153.50403586140573,8679488
2012-12-05,155.41134643554688,155.94988388691206,154.15477730979654,154.6035539540754,9219860
2012-12-06,155.89376831054688,156.7352244187362,152.76354884896756,156.12937328172495,10904552
2012-12-07,155.52354431152344,156.6230525945006,154.37916931950772,156.00598469387754,7936632
2012-12-10,155.50112915039062,156.2864883885239,154.7494336435515,154.82796408913353,8324104
2012-12-11,155.01864624023438,156.84741630050874,153.9976822494962,156.00596020447597,13500552
2012-12-12,155.69180297851562,156.17424325991874,154.49133115582478,155.10839892732588,7736504
2012-12-13,155.0635223388672,156.17424709395192,154.6035290915702,155.69180680070505,6283232
2012-12-14,154.5474395751953,155.81523893161014,153.78451388708424,154.8391416222114,8373892
2012-12-17,151.79867553710938,154.35670747671824,151.14794402923064,154.35670747671824,12230212
2012-12-18,151.6752471923828,153.0776738183654,150.2840372402936,152.12402371269724,13375072
2012-12-19,154.379150390625,154.65963576560796,151.34990834080895,151.36112501669328,16489012
2012-12-20,153.3469696044922,154.15476200576842,152.64014098169426,153.93037370590557,10260748
2012-12-21,151.68649291992188,153.03282273873774,151.2489329896917,152.80843443560175,11086244
2012-12-24,151.70892333984375,152.61770690644002,150.7440563941226,152.5840431833902,5482252
2012-12-26,152.6513671875,153.67233127649905,151.03576858851181,152.15771015786808,5723216
2012-12-27,152.6064910888672,153.48161101587237,151.8435790175375,153.48161101587237,9858168
2012-12-28,152.05673217773438,153.25720406664448,151.27137315250266,152.8308608318603,7024264
2012-12-31,152.2698974609375,152.5840465644473,151.23771674181984,151.91088165313357,5107288
2013-01-01,153.59378051757812,153.72840800985335,152.50550281756045,153.05524315732927,4029212
2013-01-02,154.23329162597656,154.8279260957336,153.2684246807268,154.8054927440946,9709596
2013-01-03,153.3357696533203,154.8279576216733,152.6738349938637,154.8279576216733,9142732
2013-01-04,152.43821716308594,153.70601679443905,150.9684762379627,153.70601679443905,10884508
2013-01-07,149.936279296875,153.41429828317442,149.44262225002691,153.41429828317442,11004568
2013-01-08,150.39627075195312,151.10309943476193,149.3753066400107,149.89139703439713,9885196
2013-01-09,149.77919006347656,150.91234823795043,149.45382428976677,150.7889374122191,12871964
2013-01-10,151.64158630371094,152.13524322437954,149.554778184438,150.22794297746623,9130368
2013-01-11,150.18309020996094,151.88844954999098,149.59968609358836,151.88844954999098,10283428
2013-01-14,150.18309020996094,150.45235891581572,149.68943319848975,149.92505187584723,11389748
2013-01-15,149.95867919921875,151.5630608196882,149.21820064191488,150.5196498783237,8263376
2013-01-16,148.20848083496094,150.160661898473,147.55774924859833,149.3416390772486,9150756
2013-01-17,149.62213134765625,150.5309013185761,146.76118022347157,147.5802030823511,12844144
2013-01-18,148.73577880859375,151.23771382563052,147.04164988690235,150.3401606278523,20224692
2013-01-21,147.77093505859375,148.85922669909525,146.91826212595868,148.09630088298238,10854720
2013-01-22,146.69386291503906,148.320678220789,145.30265260411008,147.75970742570283,8486128
2013-01-23,147.33335876464844,148.76944942587352,146.82848506750182,147.42311956681584,7079740
2013-01-24,148.16360473632812,148.71335885862499,147.03044646113017,147.1089768947828,6147960
2013-01-25,149.2294464111328,149.66700636525889,147.09775741492598,148.1636019130294,5589732
2013-01-28,150.41868591308594,150.78893207274433,149.09480320895858,149.27431110326364,7368020
2013-01-29,146.4021453857422,150.5421121555572,145.85239132547738,150.50844843317532,11961748
2013-01-30,147.34458923339844,147.73726877588157,144.50607163379019,146.52556642370342,10039632
2013-01-31,144.29290771484375,147.62508251370153,143.63095942586585,147.33336673865696,13888384
2013-02-01,143.64218139648438,144.6967954916772,142.75584483736287,144.68557881534915,10484144
2013-02-04,145.15682983398438,145.74023406873036,143.60854473285207,143.86659681490016,10475800
2013-02-05,144.53973388671875,145.2241154861054,142.78949413015562,142.78949413015562,7460020
2013-02-06,143.496337890625,145.15681702075665,142.98024746766308,145.08948956489377,9873588
2013-02-07,143.94508361816406,144.28166604283632,142.3855823114012,142.77826180685216,9082836
2013-02-08,145.86363220214844,146.61534133027564,143.72072637470882,143.72072637470882,18826656
2013-02-11,147.4119110107422,148.08507597735286,145.8524094323122,145.8524094323122,15167060
2013-02-12,149.2631072998047,149.6670035207155,147.12020166767118,147.12020166767118,15832836
2013-02-13,149.0386962890625,149.75674151441603,147.9840686482845,148.83674136157842,14508832
2013-02-14,151.41726684570312,152.22507318176028,148.5450984960731,148.99387522868963,17684152
2013-02-15,151.8547821044922,152.7635519808529,149.93626487760287,150.721623928014,12488780
2013-02-18,151.68649291992188,152.78600108351822,151.2377163136499,152.13526952619384,9469164
2013-02-19,151.41726684570312,152.00068481545202,150.68800465520127,151.34995307492645,2374812
2013-02-20,151.89967346191406,152.76356300145866,151.43968015260361,152.0230842967667,6861684
2013-02-21,149.4987335205078,152.01188570116884,149.00507642680302,151.46213152171524,10871872
2013-02-22,147.93922424316406,149.53238961442221,147.5465446629745,148.58995588285183,7708384
2013-02-25,147.2996826171875,149.263079980175,146.7723619652127,148.82552011445173,7552944
2013-02-26,146.13287353515625,148.76943593675023,144.8202075198264,146.92944922375702,11742640
2013-02-27,144.22560119628906,146.74996994534897,143.81048825800778,146.36850703970896,12871336
2013-02-28,140.32122802734375,146.96313040278477,138.9748981304325,145.16802387356978,27887004
2013-03-01,139.68173217773438,141.27488380546671,138.29052182496133,140.24270298969316,17220728
2013-03-04,140.83731079101562,141.43193152145892,138.6719583897105,139.19926537461336,11969800
2013-03-05,142.02659606933594,142.4192756464398,139.8275931766697,141.56660273241533,10557580
2013-03-06,141.47682189941406,142.96900955945384,141.1402394523893,142.47535256470255,10933316
2013-03-07,144.01239013671875,144.27044212758003,140.72511017140306,140.99436514116914,5950984
2013-03-08,147.4904327392578,148.09628391256066,144.371443462081,144.55095137013265,10596860
2013-03-11,147.03042602539062,148.0289566482338,145.90848458299922,147.49041927765623,8504584
2013-03-12,144.50607299804688,147.1314189888346,143.6309531025924,146.5255678070258,6895724
2013-03-13,142.46412658691406,144.93239770393333,141.8582754827127,143.84410631226683,7913372
2013-03-14,145.68414306640625,146.63779359860837,138.07737216660965,142.4641755712023,31914436
2013-03-15,143.47390747070312,145.8299849979489,142.2173245721591,144.73047667367004,15439608
2013-03-18,144.3489990234375,146.7499567118132,141.36463719945309,142.0378021384981,17561924
2013-03-19,141.71243286132812,144.4611896281802,140.01830387883234,144.2816817212968,20028460
2013-03-20,140.35487365722656,142.13876327975458,139.34512636472854,141.81339752416818,11336436
2013-03-21,136.20372009277344,141.09538308351378,135.4744580000197,139.7154030330338,14452588
2013-03-22,135.81103515625,137.9090605391692,135.21640061042072,136.6524913839839,29525900
2013-03-25,136.7422332763672,137.62855609050578,136.32710671076742,137.10124907230372,27198976
2013-03-26,137.8865966796875,138.5597615129488,135.2051540214153,135.9792963187805,13274404
2013-03-28,140.32122802734375,141.62269121748537,136.19249122749483,138.33539690763004,19496092
2013-04-01,139.98463439941406,141.14023961375023,139.3451332275658,140.16415599449238,6708772
2013-04-02,141.34219360351562,142.32949389188798,138.64953404246876,140.24268547119158,6857420
2013-04-03,139.9397735595703,141.7348800209681,139.00855660449005,140.91585721972518,6703616
2013-04-04,138.25685119628906,139.883666308609,137.65100007051709,138.85147195103377,8181984
2013-04-05,139.3339080810547,140.55682697141125,137.63977927120155,137.9875783732656,12959920
2013-04-08,140.11929321289062,141.12904068207467,138.61588868632347,138.8851574172212,8652128
2013-04-09,139.25538635253906,140.93829875784164,138.5373546827376,140.93829875784164,14760408
2013-04-10,141.8134002685547,142.18364642786534,138.88513580275716,140.64657841330612,15144504
2013-04-11,143.44020080566406,144.05726854475765,141.7909525084977,141.92557999152524,25066068
2013-04-12,144.43875122070312,144.92117784759526,142.73339192605496,142.73339192605496,15206080
2013-04-15,143.956298828125,144.38264203993376,142.48655832779556,144.0797096434674,15923768
2013-04-16,148.84796142578125,149.4089321309294,144.13580750253678,144.28166536410484,13740312
2013-04-17,148.1187286376953,150.75529147039055,147.37824990039408,149.2182369142414,14956948
2013-04-18,151.14793395996094,151.5518438044669,146.74992932389608,146.74992932389608,9223784
2013-04-22,156.69033813476562,157.52057753610782,151.39478003770733,151.39478003770733,19860152
2013-04-23,154.60354614257812,157.0718175614001,152.3147826332826,156.8025488493226,23863560
2013-04-25,154.7269287109375,155.9498475205369,152.59524014770713,155.3552131273013,25895124
2013-04-26,154.62599182128906,155.33282053488978,153.25722849451745,154.3006397011515,8568744
2013-04-29,155.9835205078125,156.36496963270312,154.04255638036204,154.43523587586915,11675432
2013-04-30,153.10011291503906,156.16301825942568,151.86597743783278,155.7254583965743,12552272
2013-05-02,155.38888549804688,155.72546792150837,153.1001222793941,153.57134588958448,12303268
2013-05-03,152.79721069335938,155.72547517474948,152.28112035912855,155.41132608665706,12286584
2013-05-06,151.5742950439453,152.42696783579555,150.32894273125584,152.3596540856238,7673460
2013-05-07,154.39039611816406,154.80552276859825,150.9011601359211,151.75383309720186,11098464
2013-05-08,156.43231201171875,156.95961904923664,154.04257108977976,154.60354185121378,8653956
2013-05-09,154.83917236328125,156.95964493026088,154.42405940960234,156.85866743743756,4523360
2013-05-10,157.82350158691406,158.17131440013208,154.52500461153667,154.53622128715588,13913256
2013-05-13,155.44500732421875,159.6410716107362,155.0074473649199,158.19376422024428,9593972
2013-05-14,154.61473083496094,155.92741039895338,153.72839445152798,154.83911909934534,6653676
2013-05-15,160.4039764404297,160.66202847277114,155.13085120424236,155.6132915445067,14173480
2013-05-16,162.1878662109375,162.45713491953248,159.5400869168337,159.7644752247336,11660616
2013-05-17,161.3127899169922,162.12058249687692,159.1362201879531,162.12058249687692,12819852
2013-05-20,160.32545471191406,162.45714375287022,159.79814763790802,161.4473963124173,5841608
2013-05-21,158.82205200195312,161.1108156316574,158.2049841147845,160.21326234123032,9206500
2013-05-22,157.84593200683594,159.76444898516962,156.6230131905174,158.75470176545997,5412112
2013-05-23,156.75765991210938,158.5191162733337,155.79279296731588,156.84742070977268,7905248
2013-05-24,157.3747100830078,158.36202396427333,155.79277549453036,158.36202396427333,8264240
2013-05-27,160.44883728027344,160.88639716649374,156.75764732583258,156.75764732583258,8995208
2013-05-28,160.05618286132812,161.73909522920044,158.59765880917212,160.2693545003738,6707916
2013-05-29,160.6508026123047,161.2117733500419,157.93569602431168,159.32690619301493,4933492
2013-05-30,162.71522521972656,163.19765197782473,159.338169435146,159.338169435146,15357456
2013-05-31,157.18397521972656,161.7166207845919,156.55569083447955,160.94247855296055,12332896
2013-06-03,154.63723754882812,157.3859948482039,154.05381961896072,156.62306897667654,7890124
2013-06-04,153.2684326171875,155.68060695300517,152.80843932016995,154.22208293599914,5616324
2013-06-05,154.367919921875,155.81522706658436,152.24744793735422,153.03280691713422,7563676
2013-06-06,153.0777130126953,154.69331163860292,152.13527933961788,153.3694150864732,7116412
2013-06-07,151.7201690673828,155.59086761343454,151.05822077981233,152.97673818960968,9556224
2013-06-10,151.76499938964844,154.15473991902408,150.67672176946823,152.81962698701545,6368012
2013-06-11,149.19580078125,152.7860139333756,148.58994957271355,151.11431819530185,11820860
2013-06-12,148.98263549804688,151.10310797068422,147.74849967430396,148.54507551233175,9815652
2013-06-13,148.22462463378906,149.55957950586398,147.82866508139077,148.79028113721517,7149736
2013-06-14,150.47593688964844,151.24523524096725,149.17492696107624,149.78583873300906,14965212
2013-06-17,150.9962921142578,151.41488607586766,148.73366684058965,150.60033269136588,13070908
2013-06-18,148.75636291503906,151.14343080421858,148.2020167316814,151.14343080421858,12446568
2013-06-19,150.5098876953125,150.8266470565122,147.7155362359573,148.4508897026339,9646956
2013-06-20,144.03875732421875,149.07309988371077,143.58623215033182,149.07309988371077,15138044
2013-06-21,143.73330688476562,145.3850209905536,142.56804904994394,144.08401112894416,17899844
2013-06-24,141.49331665039062,143.41654882194612,141.13130200091084,142.95271323668337,10768052
2013-06-25,143.4504852294922,146.2561469314714,140.82584465149063,141.6403844694986,18686432
2013-06-26,140.92764282226562,144.2763400635876,140.28279999145497,142.88481966871583,10476020
2013-06-27,146.27879333496094,147.68162443210952,140.81454518291312,143.45051040118366,27003560
2013-06-28,151.48284912109375,152.32002371542373,146.86708538639314,146.9575959733389,21082680
2013-07-01,151.31307983398438,152.5009582177278,150.3854089059061,151.3696454713055,9838684
2013-07-02,148.55274963378906,151.3131569030247,148.0436586386013,151.30184653179373,9183152
2013-07-03,147.21775817871094,148.1341188967005,145.62259588779781,147.97573232335077,13386260
2013-07-04,148.23594665527344,148.75634786885993,146.0977623414348,147.93048386188335,9591060
2013-07-05,151.0868377685547,152.21815066835669,148.99390890392104,149.35592350786888,9543496
2013-07-08,149.4351348876953,151.0189730660281,147.69291012953462,150.23836434471235,7169296
2013-07-09,151.66380310058594,152.4444117558011,149.83108174483885,149.83108174483885,7040192
2013-07-10,149.17494201660156,152.02585930336016,148.46222305239263,151.65252045784052,7138580
2013-07-11,154.5939178466797,155.37452656047967,150.7021984553944,150.91715068237886,10599568
2013-07-12,157.4221954345703,157.86341024269834,154.2658295733128,155.4423977916634,15634852
2013-07-15,157.3543243408203,157.94260156340525,154.76361486795142,156.34745303180472,8511888
2013-07-16,153.564453125,154.8767736459067,151.5846550688982,153.63232915349985,11647384
2013-07-17,149.989501953125,154.03959471719514,146.59556252570454,153.36080683171107,22633988
2013-07-18,154.78623962402344,155.78180059115152,148.64321830063952,151.5733217418722,13663880
2013-07-19,153.8585662841797,156.56240708602127,152.30867301545325,155.6799774318728,12458420
2013-07-22,154.32240295410156,155.44240558164074,152.9535169915417,152.9535169915417,6460432
2013-07-23,154.67308044433594,156.12116635187786,154.09611367850792,155.6460205000126,7414784
2013-07-24,149.322021484375,152.95353383791033,147.86262479744735,152.50100858986917,14628748
2013-07-25,147.94180297851562,150.69089923173271,147.10464236409618,149.48039978441628,16267256
2013-07-26,145.73574829101562,148.48484465315522,144.35555183041987,148.42827899804928,9356492
2013-07-29,143.11109924316406,145.48685662190434,142.46625633578114,145.48685662190434,14922224
2013-07-30,141.49331665039062,143.67675634561664,140.3054379561946,142.71514025983888,14691084
2013-07-31,137.963623046875,140.6900846681765,137.31878014825904,140.50907734663284,26824520
2013-08-01,143.04322814941406,144.31029327105801,138.56323112863302,138.9026250515706,23446608
2013-08-02,142.82826232910156,143.63149177505682,141.8327013924423,142.54543408686573,20015848
2013-08-05,143.15635681152344,143.77857899207694,139.1515058328752,142.89614928475697,13598372
2013-08-06,137.71475219726562,142.8509027355561,137.22828202964223,142.77171634081492,19645180
2013-08-07,136.02906799316406,139.00441268088318,135.75755013090782,138.00886559923978,22756456
2013-08-08,138.13331604003906,139.71715422559234,135.75755876170916,136.66260915345387,20461448
2013-08-12,136.2553253173828,138.20117793682883,135.4520959387733,138.03148100571534,15700868
2013-08-13,140.39596557617188,141.36889214854835,135.33900118778902,136.6286871644408,14702392
2013-08-14,140.58827209472656,141.10868716382618,137.71474789565085,140.73534832033718,14303708
2013-08-16,133.01979064941406,140.73533993538726,132.34100283622087,138.9252391002054,28059568
2013-08-19,132.29574584960938,133.1781617094125,129.03755886425247,132.81614707102761,20018440
2013-08-20,132.3070526123047,133.47231050218244,128.17776024774793,130.0896819401811,25726984
2013-08-21,134.25289916992188,140.13572637484592,133.4949250348148,137.11512639169112,28908596
2013-08-22,133.2008056640625,136.59474492604826,128.96969195545876,133.26868168730738,30250692
2013-08-23,137.46585083007812,137.8278793049316,133.11029543274884,133.94746988150308,20698444
2013-08-26,138.31434631347656,140.91636662161974,136.33454825293285,138.55191931874674,14607608
2013-08-27,127.13694763183594,135.75754629775466,125.67755124714071,135.1466345774204,54708372
2013-08-28,127.14827728271484,129.42221376608575,119.46665886100222,125.73413596097002,37067552
2013-08-29,129.43353271484375,131.79797992353562,128.5171718396021,128.5171718396021,40771004
2013-08-30,134.40000915527344,135.7575850053267,129.11678199613974,129.1959683967359,36616916
2013-09-02,133.38180541992188,136.74179957444963,131.79796718762424,135.30503755914043,19515716
2013-09-03,127.2840347290039,135.05616404923586,126.03959031304001,135.05616404923586,18140008
2013-09-04,127.62342071533203,130.5195793229141,126.51474222702505,128.3927191031153,20941800
2013-09-05,137.90704345703125,140.93896757384076,132.13734762740975,132.13734762740975,33246248
2013-09-06,139.42303466796875,140.28282989565682,132.75959748593007,138.24646623588117,18997216
2013-09-10,144.3555450439453,145.03433287330557,139.92080341611455,140.4072597411718,20298836
2013-09-11,146.44847106933594,147.07069323301405,141.5385697794083,143.22422894845832,12690392
2013-09-12,143.43917846679688,146.16564004306687,142.00240266645775,145.37372094066637,17676536
2013-09-13,142.3644256591797,143.563614634876,140.5090696426446,143.09977908323538,15503120
2013-09-16,145.44158935546875,146.8217994334817,142.3191683912327,144.24240039651963,12139216
2013-09-17,145.317138671875,145.93936075260316,143.3599618757778,144.3555227289315,8432088
2013-09-18,147.18382263183594,148.17938360483382,142.805646806208,145.62260515371955,10989616
2013-09-19,154.58261108398438,156.0985732659985,153.02139361997502,153.85856800198044,29280904
2013-09-20,149.11839294433594,155.3179949213321,143.73334477269833,154.4242547144693,24726152
2013-09-23,145.249267578125,147.60239014982187,143.24683543728895,147.29694118747722,13985240
2013-09-24,144.45736694335938,145.79230806401623,142.53413474735092,143.23554331837624,18175188
2013-09-25,140.4185791015625,145.19272875976634,138.74424396790647,144.355554287951,20980920
2013-09-26,140.54302978515625,141.64039795136486,139.83029701907907,140.58827126048408,22582440
2013-09-27,137.77133178710938,141.18789224533785,136.88890193658557,140.73536694967973,16408692
2013-09-30,134.18505859375,138.66505619402403,132.97455896934943,137.1151626027849,17062428
2013-10-01,138.3935546875,139.01577697181236,133.34788657036802,135.48607136390933,12997108
2013-10-03,143.94827270507812,144.5818052399093,138.0201896656411,139.21937871549542,9772912
2013-10-04,144.90989685058594,146.4824248119183,143.67676281716814,143.789894126473,13628376
2013-10-07,143.51834106445312,144.389460218687,139.88682968737353,144.01612146544807,9922000
2013-10-08,143.14505004882812,148.10019307098236,141.59514283769522,147.18383223489673,11768148
2013-10-09,146.8783721923828,147.27433174205498,140.9615996832923,141.45938016487477,8668760
2013-10-10,145.045654296875,146.84444494377445,143.30342930673356,146.84444494377445,8345284
2013-10-11,149.62745666503906,150.18180280461763,144.66098976509883,146.4597802217025,13390264
2013-10-14,151.03028869628906,151.43755862291357,146.7652441200162,148.77897301664933,12375720
2013-10-15,147.62503051757812,152.72724919153796,146.30138607193456,152.2747240087482,16143324
2013-10-17,148.02101135253906,149.32202144027312,145.385046259488,147.74949344179964,14551588
2013-10-18,153.0892791748047,153.75675664838897,148.25857788779922,148.25857788779922,21281184
2013-10-21,151.87876892089844,153.58704877395454,149.91028155613017,152.50099106545332,11225424
2013-10-22,151.3696746826172,152.4896772797073,150.509879591407,151.8221998685144,8758096
2013-10-23,149.3785858154297,151.3696941271552,147.93049951055232,151.3696941271552,13544956
2013-10-24,151.4375762939453,152.8969730271204,148.47354134933707,148.47354134933707,12321928
2013-10-25,152.1729278564453,152.71596368819567,150.04606743703533,150.52121343233574,8946872
2013-10-28,151.12078857421875,152.72724743061102,150.5551321022535,152.27472225303882,8382088
2013-10-29,155.3292999267578,155.89495651789676,148.32646856646244,151.14344115232953,15222916
2013-10-30,153.7115020751953,155.55554791262182,152.89696218466065,155.21615398990338,10188672
2013-10-31,154.03956604003906,155.0011820321199,152.36523118686992,152.99876366671694,18195556
2013-11-01,154.71836853027344,155.6686742455111,153.45130344993896,154.22058803086574,15642444
2013-11-05,153.01007080078125,154.98986838970077,152.27471741061115,153.96037640545703,14258472
2013-11-06,151.34703063964844,153.6775322261239,150.52116677858118,153.60965622068687,4610652
2013-11-07,150.5551300048828,153.29290176706587,148.63189802699344,151.59593237481053,7789140
2013-11-08,147.63633728027344,151.06422098019513,145.86018150518166,150.102604990247,13480760
2013-11-11,148.03228759765625,149.49168394773596,139.53613078870367,145.71309623674532,11216304
2013-11-12,146.1543426513672,150.02342794262358,145.5660515513685,147.64767042448997,8980320
2013-11-13,143.38262939453125,146.49374051366866,142.17211605491838,144.58181855482198,10561084
2013-11-14,145.30584716796875,147.04807198216835,144.35554146840775,144.35554146840775,12626860
2013-11-18,151.324462890625,151.59598084218842,146.85577539565006,147.3875009278736,14873920
2013-11-19,149.34461975097656,151.23392066325098,148.7563425410307,151.23392066325098,6789036
2013-11-20,146.96885681152344,149.107040965204,146.25613796694458,148.58663979059753,8370096
2013-11-21,144.27635192871094,146.07512854468217,143.71069543061353,145.83755557747588,12787656
2013-11-22,145.2945098876953,146.36925705849282,143.6993477756929,145.37369626050258,7492384
2013-11-25,149.27676391601562,149.72928915714036,146.62948849344116,146.62948849344116,16150540
2013-11-26,147.73818969726562,149.31071776625222,146.70869747410794,148.81293720923827,14478516
2013-11-27,147.87391662597656,149.05048488535843,145.73573233507628,147.31957050463606,8593012
2013-11-28,147.8399658203125,150.01208092510387,146.62945280891614,148.33773241643104,14773732
2013-11-29,149.62745666503906,151.34706073454862,148.20200502753227,148.20200502753227,9571080
2013-12-02,149.62745666503906,150.46463105848696,148.89210320497878,149.78584324920055,6858612
2013-12-03,148.3717041015625,149.83110067439225,147.67029554592577,149.3333201784693,10288280
2013-12-04,148.790283203125,149.23149804391815,147.8513016803841,148.17938521892123,10476608
2013-12-05,155.6912841796875,156.09856789365404,151.9466410405109,151.9466410405109,32019992
2013-12-06,154.46949768066406,156.03070151557978,153.46262623200136,154.96727822033745,16069232
2013-12-09,157.62583923339844,162.3207879873929,156.6981543261437,160.64643929330464,25265628
2013-12-10,157.6371612548828,158.8024053963974,156.12119902410333,156.65291062722497,25064880
2013-12-11,157.376953125,158.7910944150492,155.41978986555603,156.1438191580824,12289776
2013-12-12,157.29776000976562,158.5082593782902,156.23432304313278,156.84523481630254,12867696
2013-12-13,156.10987854003906,158.83634001911335,154.98987594457643,155.62340844191738,25316080
2013-12-16,154.84278869628906,156.32481962026966,154.1300698663316,155.66865262446277,21432244
2013-12-17,148.790283203125,152.87433426254597,147.98705371910197,152.87433426254597,17942644
2013-12-18,150.74745178222656,154.00563862803784,146.9688637372854,147.1838159614835,14087316
2013-12-19,147.647705078125,154.7523585619349,147.1612486152705,153.63235556423547,10019516
2013-12-20,150.37411499023438,151.27916536949542,147.09330736541307,148.83553210748514,5722468
2013-12-23,150.34014892578125,151.9352970862867,148.6544902244086,148.88075276660706,5531232
2013-12-24,148.722412109375,150.80403090182253,148.2133212323621,150.58907865842232,3554696
2013-12-26,151.38095092773438,152.09368345885568,148.63186932905847,149.29933277982684,8046760
2013-12-27,151.51678466796875,152.8291052376171,150.26101594919132,150.26101594919132,5464012
2013-12-30,151.48284912109375,153.17981905150182,150.49861208544772,153.13456375802895,4227604
2013-12-31,150.65696716308594,152.11636389343965,149.35595703625455,152.07110860529397,5261312
